"ccg","org_cd","pop_2019","pop_2020","region","access_2021","access_2122","mhspend_allages_1718","mhspend_allages_1819","mhspend_allages_1920","mhspend_allages_2021","mhspend_allages_2122","mhspend_perc_allocation_1718","mhspend_perc_allocation_1819","mhspend_perc_allocation_1920","mhspend_perc_allocation_2021","mhspend_perc_allocation_2122","mhspend_cyp_1718","mhspend_cyp_1819","mhspend_cyp_1920","mhspend_cyp_2021","mhspend_cyp_2122","EDspend_1718","EDspend_1819","EDspend_1920","EDspend_2021","EDspend_2122","number_referred","avg_wait_2122","perc_closed_2122","Q1.2017.18","Q2.2017.18","Q3.2017.18","Q4.2017.18","Q1.2018.19","Q2.2018.19","Q3.2018.19","Q4.2018.19","Q1.2019.20","Q2.2019.20","Q3.2019.20","Q4.2019.20","Q1.2020.21","Q2.2020.21","Q3.2020.21","Q4.2020.21","Q1.2021.22","Q2.2021.22","Q3.2021.22","Q4.2021.22","Q1.2017.18.1","Q2.2017.18.1","Q3.2017.18.1","Q4.2017.18.1","Q1.2018.19.1","Q2.2018.19.1","Q3.2018.19.1","Q4.2018.19.1","Q1.2019.20.1","Q2.2019.20.1","Q3.2019.20.1","Q4.2019.20.1","Q1.2020.21.1","Q2.2020.21.1","Q3.2020.21.1","Q4.2020.21.1","Q1.2021.22.1","Q2.2021.22.1","Q3.2021.22.1","Q4.2021.22.1","Q1.2020.21.2","Q2.2020.21.2","Q3.2020.21.2","Q4.2020.21.2","Q1.2021.22.2","Q2.2021.22.2","Q3.2021.22.2","Q4.2021.22.2"
"NHS BLACKBURN WITH DARWEN CCG","00Q",38742,38653,"North West",1535,1940,29706000,31704000,37041000,39571000,44805000,0.130278046,0.1387927,0.153363641,0.15810383,0.179015999,1741000,1707000,1861000,2296000,2802000,302000,198000,207000,213000,243000,3095,18,46,238,185,"179","181","67",49,92,"82","45","138",205,"267","280","200","173",197,"21","22","93","76","","","","","","","","","","","","","","","","","","","","","*","*","*","*","*","*","*","*"
"NHS BLACKPOOL CCG","00R",29215,29110,"North West",1635,1870,35969102.26,40947800,46816111,51825168.27,53404000,0.129422094,0.154524082,0.158331567,0.075178108,0.077468377,2018270,651000,2990079,2821074,2995000,0,180000,107996,122138,156000,2730,53,36,447,213,"283","92","91",114,140,"183","147","171",221,"136","177","5","21",57,"107","94","178","74","6","*","7","6","*","*","*","*","*","*","*","5","*","*","*","*","*","*","*","*","*","*","*","*","25","*","*","*"
"NHS CHORLEY AND SOUTH RIBBLE CCG","00X",37075,37336,"North West",1610,1575,29654000,35227000,40059000,43804110,51128290.58,0.121883452,0.145286949,0.156461522,0.164388363,0.191874598,1544000,1714000,1992000,2688321.671,3167790.3,95000,97000,99000,188165.0311,203537,2295,28,39,471,382,"510","409","339",192,169,"10","*","*",79,"*","132","137","263",236,"200","240","133","122","*","*","*","*","*","6","5","*","*","*","5","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NHS EAST LANCASHIRE CCG","01A",86075,86445,"North West",3015,3610,68237000,80370000,82925683,92469318.2,95144922,0.122006472,0.145630276,0.143184909,0.15277528,0.15719584,4962000,4834000,5306268,6381185,7048328,729000,729000,749737,500906,563019,4485,17,36,197,384,"532","683","405",272,242,"423","376","147",273,"408","343","379","312",249,"360","83","181","137","5","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NHS FYLDE AND WYRE CCG","02M",34384,34807,"North West",1150,1395,30670000,34174000,36743748,43173499.97,44542182.19,0.134635645,0.130227347,0.132721739,0.146453417,0.151096269,1203000,1380000,2610387,2790165,3009840.92,0,91000,172057,194580,219663.3416,1690,56,21,152,220,"314","319","156",222,199,"184","270","141",100,"130","155","166","56",124,"9","174","182","292","*","7","11","8","7","*","5","6","5","*","5","7","*","8","5","7","*","*","*","*","*","*","*","*","*","*","*","*"
"NHS GREATER PRESTON CCG","01E",43993,44344,"North West",1475,1655,33863000,35594000,39643000,45549687,50318218.02,0.1241681,0.13368036,0.1419441,0.155438273,0.171710882,1538000,1661000,1961000,2543883.045,2810257.09,113000,116000,118000,214925.1282,233783,2130,39,37,191,209,"166","247","146",251,289,"422","348","312",192,"294","182","241","281",234,"103","185","205","223","*","*","*","*","5","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","10","5","*","*"
"NHS MORECAMBE BAY CCG","01K",60862,61104,"North West",2315,3280,71021000,64051000,62134000,71461519.27,74546999,0.139367263,0.131385858,0.121052365,0.130246719,0.135870355,1090000,3791000,4e+06,4564031,4691414,67000,60000,313000,776120,826869,4400,50,33,834,1167,"1041","848","438",334,368,"447","606","485",370,"278","455","483","368",333,"278","260","139","185","7","5","*","*","*","*","5","5","7","*","*","*","*","*","*","*","*","*","*","*","*","5","*","*","*","*","*","*"
"NHS WEST LANCASHIRE CCG","02G",22146,22254,"North West",1105,1385,19955360,20245486.11,21122925,24407436.04,25613464.5,0.131274036,0.132769475,0.131886395,0.144478613,0.151617639,1175460.387,1153380.663,1508794,1688883.482,1795059.689,0,82618.4,86872,128414.7304,139802.4173,1540,37,28,182,283,"176","215","272",260,140,"319","334","228",266,"124","98","93","*",41,"13","29","*","88","11","8","9","5","*","6","*","*","10","*","5","*","*","10","6","12","*","*","*","*","*","*","*","*","*","*","*","*"
"NHS BARNSLEY CCG","02P",51083,51621,"North East and Yorkshire",1855,1970,50987000,52966536,57263000,59791158,64069000,0.132801471,0.140345882,0.143458045,0.142161155,0.152332274,4305000,4745064,5817000,3958262,4507000,143000,146577,229000,200887,198000,2410,23,24,437,486,"756","608","753",864,811,"810","925","830",912,"814","812","876","783",647,"699","747","582","759","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","25","35","10","45","5","*","*"
"NHS BASSETLAW CCG","02Q",23500,23828,"North East and Yorkshire",540,650,20788000,21828000,23077056,24157000,26120000,0.128241035,0.136652184,0.137059125,0.136900001,0.148024507,1347000,1374000,1379000,1479000,1504000,124000,121000,119000,121000,185000,1365,44,42,289,336,"293","184","100",148,129,"93","108","60",369,"187","91","18","150",152,"93","92","264","385","*","9","5","*","10","9","5","8","5","8","*","10","7","11","*","6","6","*","5","9","*","*","*","*","*","*","*","*"
"NHS DONCASTER CCG","02X",66918,67362,"North East and Yorkshire",1905,2235,79365000,83457000,90990000,93334000,95886000,0.173995221,0.184816019,0.191455919,0.188475093,0.193628504,3052000,4923000,5259000,2796000,2266000,173000,173000,182000,138000,216000,3035,20,35,969,573,"395","551","492",266,609,"460","502","509",450,"320","182","133","92",45,"340","243","399","505","6","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","25","*","*"
"NHS ROTHERHAM CCG","03L",57522,57453,"North East and Yorkshire",2680,2865,52114391.75,56071000,58544747.98,58918580.84,65497750.69,0.139135706,0.154146655,0.152779766,0.144425796,0.160553167,2898990.085,3201208.033,3382787.263,2570600.23,2673441.032,139002.3716,139000.0004,139000.0005,94173.71517,78687.62911,4595,29,32,196,195,"189","342","728",449,275,"315","326","466",405,"315","115","231","297",354,"298","348","300","161","9","*","*","*","*","*","5","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","50","*","*","*"
"NHS SHEFFIELD CCG","03N",117736,118398,"North East and Yorkshire",2935,2845,139713380.4,140895823.6,151514472.9,143485812.5,159458533.2,0.179822945,0.184057729,0.18804551,0.140978533,0.156672146,4373745.02,5235204.765,7520676.301,8632623.322,8942887.929,428128,430403.6946,376732.0987,364644.7389,426174.6703,5705,40,45,2283,1555,"778","987","1186",976,1370,"1718","1515","1439",1125,"1277","1144","1167","1112",1137,"1347","1292","1309","1064","*","*","*","*","10","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NHS BASILDON AND BRENTWOOD CCG","99E",59980,60545,"East of England",1440,1880,43004000,48157000,50260000,52309100,52052000,0.131491804,0.138026013,0.136207439,0.138101676,0.137422904,2698000,2865000,3408000,3405000,3922000,141000,103000,113000,101000,234000,3280,37,35,536,604,"673","414","485",517,639,"508","769","627",914,"663","398","468","470",465,"808","577","777","675","15","6","7","12","14","12","14","14","13","*","5","13","6","13","10","8","*","6","10","6","*","*","*","*","*","*","*","*"
"NHS CASTLE POINT AND ROCHFORD CCG","99F",34322,34588,"East of England",840,1020,24987000,21524000,25092315,28139000,31922000,0.108294941,0.092156586,0.10181462,0.107317729,0.121745498,1192000,1588000,1562802,2335000,2060000,95000,95000,94172,99000,152000,1550,18,41,554,394,"193","286","488",332,194,"185","391","424",436,"586","561","663","448",393,"202","81","119","141","16","13","10","*","9","6","9","11","10","9","14","*","10","*","5","10","10","*","*","*","*","*","*","*","*","*","*","*"
"NHS MID ESSEX CCG","06Q",82683,83197,"East of England",2270,2805,51682000,54719640.23,59930000,63596000,66908225,0.119731264,0.118278723,0.122765114,0.091337141,0.096094188,2561000,2933910,3311000,4128000,3643909.753,188000,187395,192000,0,298446.869,3705,14,36,1131,1304,"892","1125","1048",704,502,"682","535","681",756,"743","381","566","793",531,"630","592","589","893","14","*","*","6","6","*","*","5","6","*","6","11","5","7","*","*","*","*","*","*","*","*","*","*","25","*","*","20"
"NHS SOUTHEND CCG","99G",39738,39736,"East of England",1245,1405,35406000,37899000,41455554,45255858,48004000,0.150545956,0.15408603,0.159413782,0.164879838,0.174892093,1356000,1691000,1757534,1969829,2308000,1e+05,1e+05,1e+05,170982,151000,2020,20,39,461,445,"244","88","233",117,420,"418","487","397",504,"487","187","358","518",381,"579","416","503","375","13","9","12","13","9","7","5","10","6","11","8","6","5","8","5","*","*","5","*","5","*","*","*","*","*","*","*","*"
"NHS THURROCK CCG","07G",44650,45381,"East of England",1180,1350,25008213.73,24497000,27363354.22,29049161.67,29965499.75,0.121024104,0.115732036,0.121890108,0.124478795,0.128405403,1112955,1556000,1927567.306,2073404.439,2300779.809,185000,82000,117874.4786,297875.0142,346512.0758,2095,17,31,278,196,"309","567","532",297,193,"164","168","127",191,"147","115","437","257",411,"72","147","*","24","11","10","*","5","*","*","5","6","5","*","6","6","*","5","5","9","*","*","*","*","45","*","*","*","*","*","*","*"
"NHS Birmingham and Solihull CCG","15E",288375,288342,"Midlands",8610,9530,258929296.5,274792000,296230000,313363769.6,331762000,0.159378429,0.170067707,0.173556063,0.158402874,0.167703032,22850890.11,23696000,21752000,24684523.41,26483000,1486034.375,1453000,1514000,1633478,1859000,17380,36,44,2589,2759,"3062","3253","2792",2781,2657,"2684","3097","2752",3397,"3061","2460","2516","2564",2398,"2269","1552","2076","2410","*","*","7","6","6","*","*","5","*","*","5","*","6","*","5","*","*","*","*","*","*","5","*","*","*","*","*","*"
"NHS NEWCASTLE GATESHEAD CCG","13T",97838,98123,"North East and Yorkshire",4885,4845,114342235.2,121512444.5,131846431,139114111.9,145620465.5,0.156160866,0.166275234,0.171360211,0.149363689,0.156349414,8181487.983,8694097.853,8040665.683,8407856.272,8475538.642,285589.7976,288666.3901,304761.7058,313295.0335,317305.8856,7035,57,28,1019,907,"967","572","698",643,468,"611","571","576",583,"564","482","595","469",460,"91","92","132","180","32","25","26","27","32","23","22","25","23","22","23","15","23","19","20","13","19","15","21","21","*","*","*","*","15","*","*","10"
"NHS NORTH CUMBRIA CCG","01H",59996,60041,"North East and Yorkshire",2590,2705,59453000,58957508.31,61484054.97,65641970,71028000,0.133750051,0.128734368,0.128021903,0.10666845,0.115420769,4094778.073,3737272.354,4204216.329,5259670.664,6210262.7,0,270000,227748.5263,239191.519,244082.8,4855,55,50,491,412,"354","500","535",450,545,"593","601","386",471,"437","177","215","91",56,"91","92","139","90","6","6","9","6","9","5","*","10","5","8","7","8","6","6","9","10","5","*","*","*","*","*","*","*","*","*","*","*"
"NHS NORTH TYNESIDE CCG","99C",41851,42017,"North East and Yorkshire",2160,2275,42343866.83,48383181.2,49680984.53,53420799.86,56262511.77,0.141882831,0.150246195,0.14672167,0.156694484,0.165029825,2610294.311,2697313.987,2984190.686,3260752.172,3045154.477,208380.3672,271692.8131,243439.3178,209678.7623,191474.4686,2445,43,25,284,330,"229","590","364",324,379,"325","329","256",112,"254","204","163","73",130,"*","*","252","90","*","*","*","6","12","10","6","5","10","6","7","9","5","6","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NHS NORTHUMBERLAND CCG","00L",59050,58801,"North East and Yorkshire",3970,4275,85316000,84108528.75,86940000,90960000,118858387.4,0.199898078,0.17986243,0.176997636,0.174228662,0.227666423,3362000,4166450.502,4449000,4484000,5378305.724,295000,339482.9686,421000,427000,610840.6091,4140,34,36,821,929,"772","566","201",201,210,"233","162","147",154,"76","*","20","79",127,"*","*","64","*","*","*","*","*","*","*","*","*","*","*","*","5","*","*","*","5","7","6","5","*","*","*","*","*","*","*","*","*"
"NHS SOUTH TYNESIDE CCG","00N",30168,30255,"North East and Yorkshire",2545,3215,38409689.38,42587000,45995456.42,48663145.55,50385000,0.152740643,0.1699415,0.174579001,0.171280773,0.177341223,3411606.882,3522000,3627811.679,4103854.815,4113000,102394.2624,102000,101970.5725,38682.81432,74000,3480,54,22,232,425,"349","171","91",91,71,"90","163","211",233,"147","237","344","202",150,"*","*","145","90","8","6","*","*","*","*","*","*","*","*","*","*","*","*","*","*","6","*","*","*","*","*","*","*","*","*","*","*"
"NHS SUNDERLAND CCG","00P",54849,54965,"North East and Yorkshire",3990,4115,73086000,75474559,80805053,81488123.46,88135229.78,0.151446863,0.168482032,0.172064394,0.1648347,0.178280509,3937000,5028957.679,5737267.39,5936887.48,6282148.106,211000,210897.1223,217870.558,263460.141,268650.9356,5415,80,31,921,1034,"834","1392","856",571,589,"447","237","201",324,"477","192","275","332",240,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","7","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NHS DERBY AND DERBYSHIRE CCG","15M",207451,207752,"Midlands",7460,9065,188014839.7,186409630.4,193077988.6,211189431.8,226785072.7,0.139759416,0.135287569,0.132911393,0.122887951,0.13196282,8658000,10965976.86,15958917.05,13523999.07,14493584.52,641000,695246.5117,762745.7179,1013721.889,1018685.438,13670,44,25,1856,1481,"1673","1628","2035",1781,1335,"1361","1296","1366",1601,"1643","1328","1702","1977",2198,"1810","1803","1765","1931","9","*","9","6","*","8","*","*","*","7","8","*","5","6","7","*","*","*","*","*","*","*","*","*","*","*","90","30"
"NHS IPSWICH AND EAST SUFFOLK CCG","06L",82917,83072,"East of England",2835,3800,72783297.47,74543672,66266915.99,78034234.34,83251942.05,0.151147282,0.154140692,0.129905328,0.148355744,0.158275453,5096041.618,6102264.304,5677967.762,5470329.208,5498576.565,364930.2967,368000,428793.5616,446931.0656,581581.281,5760,53,36,728,575,"711","841","456",410,604,"1086","1140","925",801,"744","673","413","739",968,"452","298","483","353","14","17","14","20","28","15","12","12","17","13","13","14","13","12","23","16","12","13","11","11","*","*","*","5","*","*","*","5"
"NHS NORTH EAST ESSEX CCG","06T",67286,68010,"East of England",2485,3120,51150000,53795475.16,58956910.48,63982836.95,66987214.02,0.109128824,0.114824185,0.118637271,0.091376746,0.095667431,3283000,3837094.506,4081383,4266195.622,4380880.053,187000,186907,191766,317438,307418,4385,20,35,1705,1049,"1030","748","565",824,867,"657","769","647",594,"1034","867","695","669",445,"504","449","474","685","14","5","8","6","6","*","12","12","8","13","7","5","7","6","7","9","*","*","*","*","*","*","10","*","*","30","*","5"
"NHS WEST SUFFOLK CCG","07K",48058,47279,"East of England",1670,2285,39006280.4,40230000,36179662.17,41136900.06,43749037.09,0.127385139,0.130726388,0.111374126,0.122921155,0.130726481,2803446.035,3827681.916,3052263.238,2898686.61,2798304.982,194102.4016,194000,227738.5944,234545.9877,308379.341,3360,55,35,669,394,"487","595","553",484,582,"524","407","360",466,"459","179","327","283",291,"315","359","287","365","29","9","12","*","9","8","5","8","8","5","7","10","5","6","8","5","*","6","*","5","*","*","*","65","90","110","*","*"
"NHS DEVON CCG","15N",225331,226851,"South West",8525,8575,259609836.7,250886033.4,276489067.5,303593751.6,321910414.2,0.139759416,0.156464243,0.163557319,0.150289986,0.159357402,24133608.09,14605266.7,15303616.27,15986523.58,16631353.32,1650807.993,1535108.2,1933924.622,1938760.186,2530888.74,13750,51,25,1455,1921,"1846","2104","2156",2272,2494,"2476","2526","2350",2996,"2826","2115","2064","1632",1584,"1298","1011","1123","1010","*","7","9","*","*","5","7","*","*","*","5","*","*","6","*","*","6","*","*","*","*","*","*","*","*","*","*","*"
"NHS EAST LEICESTERSHIRE AND RUTLAND CCG","03W",69178,69736,"Midlands",2215,2280,44187479.51,53008106.59,58035417.13,59687957.2,61325850.16,0.118277661,0.141924541,0.147311847,0.142738093,0.146654959,2203561.37,2402218.356,2663956.475,3466855.983,3453943.15,406620.006,165025.8861,194781.9491,282817.3227,423675.5219,3215,15,29,334,447,"829","856","850",574,660,"702","1102","880",731,"572","370","366","211",316,"417","260","259","209","30","18","20","25","30","20","24","18","22","23","27","23","24","13","12","9","5","8","8","8","*","*","*","*","*","*","*","*"
"NHS LEICESTER CITY CCG","04C",84082,84069,"Midlands",1905,2770,77479474.62,79579090.04,83359978.89,93742136.06,101677426,0.17135533,0.177321585,0.175553087,0.144393317,0.156616239,2254000,3596075.559,5710819.629,6418458.979,7055572.614,380000,341711.1133,433401.5278,522582.3382,782856.3779,4005,13,21,560,399,"430","612","387",433,684,"675","556","400",764,"863","672","566","412",282,"842","539","517","614","*","11","10","10","9","*","5","8","7","*","7","7","*","*","*","*","7","*","*","*","*","*","*","*","*","20","*","*"
"NHS WEST LEICESTERSHIRE CCG","04V",80536,81457,"Midlands",2655,3535,65003000,62081215.36,62935058.05,68149899.29,73347269.72,0.150440515,0.143679245,0.137581914,0.139384025,0.150013981,3250000,3161582.102,3715774.501,4044560.038,4050768.859,265000,238999.7468,280475.2737,331587.3391,496735.6229,4250,13,21,779,483,"547","284","289",619,890,"1024","930","527",355,"437","225","456","416",316,"350","447","516","669","9","6","7","7","9","5","14","10","6","9","12","12","*","5","*","*","9","6","*","7","*","*","*","5","40","20","*","*"
"NHS EAST AND NORTH HERTFORDSHIRE CCG","06K",126124,127116,"East of England",2895,3065,89699494,90580000,96551570,101447110,106934034.1,0.122853206,0.123354233,0.124377408,0.123844662,0.130542993,6031000,7304000,8314000,8865611.403,10110119.08,340000,432000,475000,591864.0016,915878.1738,6155,37,46,1284,1610,"1539","1096","1207",1006,1093,"1017","1108","1172",1248,"1175","1155","1108","1308",1219,"1166","861","1057","1019","7","9","9","5","10","10","15","13","10","6","7","11","5","*","5","*","5","5","*","8","*","*","*","*","*","*","40","*"
